subjID	subjIDx	block	nTrial	reversals	corrAns	choice	outcome	rt
35	402035	2	40	0	1	1	1	0.1749463999985891
35	402035	2	41	0	1	1	1	0.0112157000003207
35	402035	2	42	0	0	2	-1	0.599984399999812
35	402035	2	43	0	0	2	-1	0.2306300999989616
35	402035	2	44	0	1	1	1	1.0560203999993971
35	402035	2	45	0	1	1	1	0.4369001000013668
35	402035	2	46	0	1	1	1	0.5969903000004706
35	402035	2	47	0	1	1	1	0.4871865000022808
35	402035	2	48	0	1	1	1	0.370397700000467
35	402035	2	49	0	1	1	1	0.606778100001975
35	402035	2	50	0	1	1	1	0.8310695999971358
35	402035	2	51	1	0	1	-1	0.7537479000020539
35	402035	2	52	1	1	2	1	1.157852800002729
35	402035	2	53	1	1	2	1	0.4443928000000596
35	402035	2	54	1	1	2	1	0.4254376999997475
35	402035	2	55	1	1	2	1	0.4924228999989282
35	402035	2	56	1	1	2	1	0.8752440999996907
35	402035	2	57	1	1	2	-1	0.511500900000101
35	402035	2	58	2	1	1	1	0.960640000001149
35	402035	2	59	2	1	1	1	1.089095699997415
35	402035	2	60	2	1	1	-1	0.7296663999986777
36	402036	2	1	0	0	2	1	0.4760787549999804
36	402036	2	2	0	0	2	-1	0.522916100002476
36	402036	2	3	0	1	1	1	0.4596039999996719
36	402036	2	4	0	1	1	-1	0.5623071999980311
36	402036	2	5	0	1	1	1	0.4138889999994717
36	402036	2	6	0	1	1	1	0.5374645000010787
36	402036	2	7	0	1	1	-1	0.5287613999971654
36	402036	2	8	0	1	1	1	0.3629222000017762
36	402036	2	9	1	1	2	1	0.5995865999975649
36	402036	2	10	1	0	1	-1	0.4965979999979026
36	402036	2	11	1	1	2	1	0.6583515999991505
36	402036	2	12	1	1	2	1	0.4462013999982446
36	402036	2	13	1	1	2	1	0.4641124999980093
36	402036	2	14	1	1	2	1	0.5051786000003631
36	402036	2	15	1	1	2	1	0.4893943999995827
36	402036	2	16	1	1	2	1	0.4708100999996532
36	402036	2	17	2	0	2	-1	0.4615628999999899
36	402036	2	18	2	1	1	1	0.530079600001045
36	402036	2	19	2	1	1	1	0.4372627000011562
36	402036	2	20	2	1	1	1	0.4551152999993064
36	402036	2	21	2	1	1	1	0.4305402999998478
36	402036	2	22	2	1	1	1	0.4965034000015293
36	402036	2	23	2	1	1	1	0.4828596000006655
36	402036	2	24	2	1	1	1	0.545450500001607
36	402036	2	25	3	0	1	-1	0.3363189999981841
36	402036	2	26	3	1	2	-1	0.4551847000002453
36	402036	2	27	3	0	1	-1	0.3735961999991559
36	402036	2	28	3	0	1	-1	0.421230200001446
36	402036	2	29	3	1	2	1	0.4678879999992205
36	402036	2	30	3	1	2	1	0.4025887999996485
36	402036	2	31	3	1	2	1	0.4291364000018802
36	402036	2	32	3	1	2	1	0.452722599999106
36	402036	2	33	3	1	2	1	0.5171250000021246
36	402036	2	34	3	1	2	1	0.4575010000007751
36	402036	2	35	3	1	2	1	0.5316186000018206
36	402036	2	36	4	0	2	1	0.4383535999986634
36	402036	2	37	4	0	2	-1	0.4629046999980346
36	402036	2	38	4	1	1	1	0.4904189000008045
36	402036	2	39	4	1	1	1	0.4185609000014665
36	402036	2	40	4	1	1	-1	0.3667019000022264
36	402036	2	41	4	0	2	1	0.451535000000149
36	402036	2	42	4	0	2	-1	0.4902865999974892
36	402036	2	43	4	1	1	1	0.5168504000030225
36	402036	2	44	4	1	1	1	0.4554391999990912
36	402036	2	45	4	1	1	-1	0.4786237000007531
36	402036	2	46	4	0	2	-1	0.5896255000006931
36	402036	2	47	4	1	1	1	0.4224906999988889
36	402036	2	48	4	1	1	1	0.4842444000023533
36	402036	2	49	4	1	1	1	0.4382881000019551
36	402036	2	50	4	1	1	1	0.583103700002539
36	402036	2	51	4	1	1	1	0.4926924999999755
36	402036	2	52	4	1	1	-1	0.5449277000006987
36	402036	2	53	4	1	1	1	0.448128899999574
36	402036	2	54	5	0	1	-1	0.4741462999991199
36	402036	2	55	5	0	1	-1	0.3417125999985728
36	402036	2	56	5	1	2	1	0.4098326999992423
36	402036	2	57	5	1	2	-1	0.4398720999997749
36	402036	2	58	5	0	1	-1	0.5213836999973864
36	402036	2	59	5	1	2	-1	0.4835401999989699
36	402036	2	60	5	1	2	1	0.4081714999992982
39	402039	2	1	1	0	1	-1	0.4353511999943293
39	402039	2	2	1	0	1	-1	0.3332575999957043
39	402039	2	3	1	1	2	1	0.6706062000012025
39	402039	2	4	1	1	2	-1	0.7232551000051899
39	402039	2	5	1	0	1	1	1.5
39	402039	2	6	1	0	1	-1	0.6896950000009383
39	402039	2	7	1	1	2	1	1.182626399997389
39	402039	2	8	1	0	1	-1	0.8479222000023583
39	402039	2	9	1	1	2	1	0.5269774000043981
39	402039	2	10	1	0	1	1	0.7593736999988323
39	402039	2	11	1	0	1	-1	0.7183521999977529
39	402039	2	12	1	0	1	-1	1.0525851999991571
39	402039	2	13	1	1	2	1	0.9315772999980254
39	402039	2	14	1	1	2	1	1.2884126999997534
39	402039	2	15	1	1	2	1	0.6968956999990041
39	402039	2	16	1	1	2	1	0.6114735000010114
39	402039	2	17	1	1	2	-1	0.6147005000020727
39	402039	2	18	1	1	2	1	1.195429100000183
39	402039	2	19	2	0	2	-1	0.5780884000050719
39	402039	2	20	2	0	2	1	0.494958499999484
39	402039	2	21	2	0	2	-1	0.5317276999994647
39	402039	2	22	2	0	2	-1	0.6284554000012577
39	402039	2	23	2	1	1	-1	0.4745594000050914
39	402039	2	24	2	0	2	-1	0.5212192999970284
39	402039	2	25	2	0	2	-1	0.5392045999979018
39	402039	2	26	2	1	1	1	0.5821604000011575
39	402039	2	27	2	1	1	1	0.4429276000009849
39	402039	2	28	2	1	1	1	0.4075948999961838
39	402039	2	29	2	1	1	1	0.5679240000026766
39	402039	2	30	2	0	2	-1	0.6186381000006804
39	402039	2	31	2	1	1	1	0.5172761999929207
39	402039	2	32	2	1	1	1	0.5079065000027185
39	402039	2	33	2	1	1	1	0.630267400003504
39	402039	2	34	2	1	1	1	0.6309811000028276
39	402039	2	35	2	1	1	1	0.5496497000058298
39	402039	2	36	2	1	1	-1	0.8111686000047484
39	402039	2	37	3	1	2	1	0.4755931999970926
39	402039	2	38	3	1	2	1	0.5845058999984758
39	402039	2	39	3	1	2	1	0.659398499999952
39	402039	2	40	3	1	2	1	0.4942144000015105
39	402039	2	41	3	1	2	-1	0.530323099999805
39	402039	2	42	3	0	1	-1	0.623485800002527
39	402039	2	43	3	0	1	-1	0.8060938000053284
39	402039	2	44	3	1	2	-1	0.5324867000017548
39	402039	2	45	3	1	2	1	0.5819969000003766
39	402039	2	46	3	1	2	-1	0.5164835000032326
39	402039	2	47	3	1	2	1	0.4864134000017657
39	402039	2	48	3	1	2	1	0.5389931999961846
39	402039	2	49	3	1	2	1	0.5412569999971311
39	402039	2	50	3	1	2	1	0.5980171000046539
39	402039	2	51	4	0	2	-1	0.5221307999963756
39	402039	2	52	4	0	2	1	0.4765464000010979
39	402039	2	53	4	0	2	-1	0.4641890999992029
39	402039	2	54	4	0	2	-1	0.4259826999987126
39	402039	2	55	4	1	1	-1	0.6029647000032128
39	402039	2	56	4	0	2	-1	1.185932500004128
39	402039	2	57	4	1	1	1	0.4185906999991857
39	402039	2	58	4	1	1	1	0.4504922999985865
39	402039	2	59	4	1	1	1	0.640239783051183
39	402039	2	60	4	1	1	-1	0.634408899997652
40	402040	2	1	1	1	2	1	0.6481827000025078
40	402040	2	2	1	0	1	-1	0.7787306000027456
40	402040	2	3	1	0	1	-1	0.4024217000041972
40	402040	2	4	1	0	1	1	0.3377304000023287
40	402040	2	5	1	0	1	-1	0.3739401000057114
40	402040	2	6	1	0	1	-1	0.2866563999996288
40	402040	2	7	1	0	1	-1	0.2501467000038246
40	402040	2	8	1	1	2	-1	0.3122691000025952
40	402040	2	9	1	1	2	1	0.3570734999957494
40	402040	2	10	1	1	2	1	0.5734117000029073
40	402040	2	11	1	1	2	1	0.7044848999939859
40	402040	2	12	1	1	2	-1	0.4614855000036186
40	402040	2	13	1	0	1	-1	0.4931899000002886
40	402040	2	14	1	1	2	1	0.3865734999999404
40	402040	2	15	1	1	2	1	0.4769219000008888
40	402040	2	16	1	1	2	1	0.5130032999950345
40	402040	2	17	1	1	2	1	0.4301390999971772
40	402040	2	18	1	1	2	1	0.4149560000005294
40	402040	2	19	1	1	2	1	0.4607972000012523
40	402040	2	20	1	1	2	1	0.4586230999993859
40	402040	2	21	2	0	2	1	0.3640115999951376
40	402040	2	22	2	0	2	-1	0.3818501999994623
40	402040	2	23	2	1	1	1	0.4618757999996887
40	402040	2	24	2	1	1	1	0.4329330999971716
40	402040	2	25	2	1	1	1	0.4663164999947184
40	402040	2	26	2	1	1	-1	0.4639778999990085
40	402040	2	27	2	0	2	1	0.3888512999983504
40	402040	2	28	2	0	2	-1	0.4312802999993437
40	402040	2	29	2	1	1	1	0.4303456999987247
40	402040	2	30	2	1	1	1	0.5398095000055037
40	402040	2	31	2	1	1	-1	0.4889251999993576
40	402040	2	32	2	0	2	-1	0.4524859000011929
40	402040	2	33	2	0	2	-1	0.55012749999878
40	402040	2	34	2	1	1	1	0.97711170000548
40	402040	2	35	2	1	1	1	0.5374694999991334
40	402040	2	36	2	1	1	-1	0.4180467000041972
40	402040	2	37	2	0	2	1	0.4853378999978304
40	402040	2	38	2	0	2	-1	0.4166106000047875
40	402040	2	39	2	1	1	-1	0.5724193999994895
40	402040	2	40	2	0	2	-1	0.6669955000033951
40	402040	2	41	2	0	2	-1	0.4247160000013537
40	402040	2	42	2	1	1	1	0.5048860999959288
40	402040	2	43	2	1	1	-1	0.432021699998586
40	402040	2	44	2	0	2	1	0.9729294999997364
40	402040	2	45	2	0	2	-1	0.4554531000030692
40	402040	2	46	2	1	1	-1	0.5036094266666623
40	402040	2	47	2	1	1	-1	0.55498919999809
40	402040	2	48	2	0	2	-1	0.400388699999894
40	402040	2	49	2	0	2	-1	0.5094108999983291
40	402040	2	50	2	1	1	1	0.4635882999937166
40	402040	2	51	2	1	1	1	0.3762484999970183
40	402040	2	52	2	1	1	1	0.4618300999936764
40	402040	2	53	2	1	1	1	0.41686170000321
40	402040	2	54	2	1	1	-1	0.5808207000009133
40	402040	2	55	2	0	2	-1	0.3812452999991365
40	402040	2	56	2	1	1	1	0.7331123000039952
40	402040	2	57	2	1	1	1	0.5036094266666623
40	402040	2	58	2	1	1	1	0.4512638000014703
40	402040	2	59	2	1	1	1	0.4536110999979428
40	402040	2	60	2	1	1	-1	0.4569301000010455
41	402041	2	1	0	0	2	-1	0.7363239000042086
41	402041	2	2	0	1	1	1	0.7212151999992784
41	402041	2	3	0	1	1	1	0.538018799998099
41	402041	2	4	0	1	1	-1	0.6030670999971335
41	402041	2	5	0	0	2	-1	0.3896432999972603
41	402041	2	6	0	0	2	1	0.7219379000016488
41	402041	2	7	0	0	2	-1	0.6153412999992725
41	402041	2	8	0	0	2	-1	0.5837269999974524
41	402041	2	9	0	1	1	1	0.5701613999990514
41	402041	2	10	0	1	1	1	0.6407055000017863
41	402041	2	11	0	1	1	1	0.5014265999998315
41	402041	2	12	0	1	1	1	0.4856624000021838
41	402041	2	13	0	1	1	1	0.5264720000050147
41	402041	2	14	0	1	1	1	0.5137336999978288
41	402041	2	15	1	0	1	-1	0.4723535000011907
41	402041	2	16	1	0	1	-1	0.438424700005271
41	402041	2	17	1	0	1	1	0.7493825999990804
41	402041	2	18	1	0	1	-1	0.4729843999957666
41	402041	2	19	1	0	1	-1	0.5272478000042611
41	402041	2	20	1	1	2	1	0.9698382999995374
41	402041	2	21	1	1	2	-1	0.3717087000040919
41	402041	2	22	1	1	2	1	0.7248356999989483
41	402041	2	23	1	1	2	1	0.5581290999980411
41	402041	2	24	1	1	2	-1	0.379183600001852
41	402041	2	25	1	1	2	1	0.6211237000024994
41	402041	2	26	2	0	2	-1	0.5952303000012762
41	402041	2	27	2	1	1	1	0.608198163333994
41	402041	2	28	2	1	1	-1	0.4692292999970959
41	402041	2	29	2	1	1	1	1.2918492999961018
41	402041	2	30	2	0	2	-1	0.3105142999993404
41	402041	2	31	2	0	2	-1	0.6326699999990524
41	402041	2	32	2	1	1	1	0.6786395999952219
41	402041	2	33	2	1	1	1	0.4585796000028495
41	402041	2	34	2	1	1	-1	0.3181279000054928
41	402041	2	35	2	0	2	-1	0.7587578000020585
41	402041	2	36	2	1	1	1	0.4015998999966541
41	402041	2	37	2	1	1	-1	0.3827058000024408
41	402041	2	38	2	1	1	1	0.4334873999978299
41	402041	2	39	2	1	1	1	0.3632776000013109
41	402041	2	40	2	1	1	1	0.3039344999997411
41	402041	2	41	2	1	1	-1	0.5887299000023631
41	402041	2	42	3	0	1	1	0.833249600000272
41	402041	2	43	3	0	1	1	0.5523873999991338
41	402041	2	44	3	0	1	-1	0.5011507000017446
41	402041	2	45	3	0	1	-1	0.6061933999953908
41	402041	2	46	3	1	2	-1	1.1307356000033906
41	402041	2	47	3	0	1	-1	1.0231055000040217
41	402041	2	48	3	0	1	-1	0.4097537000052398
41	402041	2	49	3	0	1	-1	0.4702768000061041
41	402041	2	50	3	1	2	1	0.481560600004741
41	402041	2	51	3	1	2	1	1.0681857000017771
41	402041	2	52	3	1	2	1	0.6035167000009096
41	402041	2	53	3	1	2	1	1.096482200002356
41	402041	2	54	3	1	2	1	0.486250399997516
41	402041	2	55	3	1	2	1	0.7595690000016475
41	402041	2	56	3	1	2	-1	0.6613046999991639
41	402041	2	57	4	1	1	1	0.5409765000003972
41	402041	2	58	4	1	1	1	0.4725896999952965
41	402041	2	59	4	1	1	1	0.53976550000516
41	402041	2	60	4	1	1	1	0.4290023000066867
42	402042	2	1	0	0	2	-1	0.3451621000003797
42	402042	2	2	0	0	2	-1	0.5510925199999899
42	402042	2	3	0	1	1	1	0.6031078000000889
42	402042	2	4	0	1	1	1	0.7022821999998996
42	402042	2	5	0	1	1	-1	0.6584846999994625
42	402042	2	6	0	0	2	1	0.4651691999997638
42	402042	2	7	0	0	2	-1	0.8141659999992044
42	402042	2	8	0	1	1	1	0.4965846999994028
42	402042	2	9	0	1	1	-1	0.450992099999894
42	402042	2	10	0	1	1	1	0.2757321999997657
42	402042	2	11	0	1	1	1	0.5298207000005277
42	402042	2	12	0	1	1	1	0.3424095000000307
42	402042	2	13	0	1	1	1	0.5251155000005383
42	402042	2	14	1	0	1	-1	0.7084234000003562
42	402042	2	15	1	1	2	1	0.1604894000001877
42	402042	2	16	1	1	2	1	0.6731882000003679
42	402042	2	17	1	1	2	-1	0.6657156999999643
42	402042	2	18	1	1	2	1	0.281887000000097
42	402042	2	19	1	1	2	-1	0.4901751999996122
42	402042	2	20	1	1	2	1	0.7784480999998777
42	402042	2	21	2	0	2	1	0.4997118999999657
42	402042	2	22	2	0	2	-1	0.481144100000165
42	402042	2	23	2	0	2	-1	0.4635957999998936
42	402042	2	24	2	1	1	1	0.3664417999998477
42	402042	2	25	2	1	1	-1	0.5018813000006048
42	402042	2	26	2	0	2	-1	0.5646449999994729
42	402042	2	27	2	1	1	1	0.351249800000005
42	402042	2	28	2	1	1	1	0.3550844000001234
42	402042	2	29	2	1	1	1	0.5136460000003353
42	402042	2	30	2	1	1	1	0.5465426000000662
42	402042	2	31	2	1	1	1	0.517598899999939
42	402042	2	32	2	1	1	1	0.4863648000000466
42	402042	2	33	3	0	1	-1	0.5693904999998267
42	402042	2	34	3	0	1	-1	0.6583385000003545
42	402042	2	35	3	0	1	-1	0.4478038999995988
42	402042	2	36	3	1	2	1	0.476314800000182
42	402042	2	37	3	1	2	1	0.5969301000004634
42	402042	2	38	3	1	2	1	0.4376315999998041
42	402042	2	39	3	1	2	1	0.505915400000049
42	402042	2	40	3	1	2	1	0.4076174000001629
42	402042	2	41	3	1	2	-1	0.5551086000004943
42	402042	2	42	3	1	2	1	0.7405361000000994
42	402042	2	43	4	0	2	-1	0.4553772999997818
42	402042	2	44	4	1	1	1	0.5360823000000892
42	402042	2	45	4	1	1	1	0.5833512999997765
42	402042	2	46	4	1	1	1	0.395218499999828
42	402042	2	47	4	1	1	1	0.8429039000002376
42	402042	2	48	4	1	1	1	0.3256430000001273
42	402042	2	49	4	1	1	1	0.3605575000001408
42	402042	2	50	5	0	1	-1	0.3669650000001638
42	402042	2	51	5	0	1	1	0.7843004999995173
42	402042	2	52	5	0	1	-1	0.3819895999995424
42	402042	2	53	5	1	2	1	0.6906857999993008
42	402042	2	54	5	1	2	1	0.6810875000001033
42	402042	2	55	5	1	2	1	0.5560324999996737
42	402042	2	56	5	1	2	1	0.6844757999997455
42	402042	2	57	5	1	2	1	0.7771056000001408
42	402042	2	58	5	1	2	1	0.7656669999996666
42	402042	2	59	5	1	2	-1	0.9627479000000676
42	402042	2	60	6	1	1	1	0.8177345000003697
43	402043	2	1	1	0	1	-1	0.6758026999996218
43	402043	2	2	1	0	1	-1	0.4955804999990505
43	402043	2	3	1	0	1	1	0.3304778999990958
43	402043	2	4	1	1	2	1	0.7076490999970702
43	402043	2	5	1	1	2	-1	0.4203039000021817
43	402043	2	6	1	1	2	1	0.7303510000019742
43	402043	2	7	1	1	2	1	0.5262108050851335
43	402043	2	8	1	1	2	1	0.6086050999983854
43	402043	2	9	1	1	2	1	0.7250184000004083
43	402043	2	10	1	1	2	-1	0.6964952000016638
43	402043	2	11	2	1	1	1	1.5
43	402043	2	12	2	0	2	-1	0.5421440999998595
43	402043	2	13	2	1	1	-1	0.2908765000029234
43	402043	2	14	2	0	2	-1	0.3604517999992822
43	402043	2	15	2	0	2	-1	0.9452594999966096
43	402043	2	16	2	1	1	1	0.3911521000009088
43	402043	2	17	2	1	1	1	0.934745099999418
43	402043	2	18	2	1	1	1	0.5241461000005074
43	402043	2	19	2	1	1	1	0.6073811000023852
43	402043	2	20	2	1	1	1	0.3933666999982961
43	402043	2	21	2	1	1	1	0.3588305999983276
43	402043	2	22	2	1	1	1	0.5285320000002685
43	402043	2	23	3	0	1	-1	0.4757246999979543
43	402043	2	24	3	1	2	1	0.445297300000675
43	402043	2	25	3	1	2	1	0.5393742999985989
43	402043	2	26	3	1	2	1	0.5083516000013333
43	402043	2	27	3	1	2	-1	0.4524849000008544
43	402043	2	28	3	0	1	1	0.3215445000023464
43	402043	2	29	3	0	1	-1	0.4436612000026798
43	402043	2	30	3	1	2	1	0.3499527999993006
43	402043	2	31	3	1	2	1	0.273203900000226
43	402043	2	32	3	1	2	1	0.3985433999987435
43	402043	2	33	3	1	2	1	0.4093047000023944
43	402043	2	34	3	1	2	1	0.6323363000010431
43	402043	2	35	3	1	2	-1	0.3596106000004511
43	402043	2	36	3	0	1	1	0.4281366000031994
43	402043	2	37	3	0	1	-1	0.6513349000015296
43	402043	2	38	3	1	2	1	0.4458566000030259
43	402043	2	39	3	1	2	1	0.6541833000010229
43	402043	2	40	3	1	2	1	0.2860867999988841
43	402043	2	41	3	1	2	1	0.3788662000006297
43	402043	2	42	3	1	2	1	0.5722496999987925
43	402043	2	43	3	1	2	-1	0.4774399000016274
43	402043	2	44	3	1	2	1	0.4183679000016127
43	402043	2	45	4	0	2	-1	0.4068143000004056
43	402043	2	46	4	0	2	-1	0.4870947000017622
43	402043	2	47	4	0	2	-1	0.4116089000017382
43	402043	2	48	4	1	1	1	0.5605639000023075
43	402043	2	49	4	1	1	1	0.7996913000024506
43	402043	2	50	4	0	2	-1	0.3607101999987208
43	402043	2	51	4	1	1	1	0.466852800000197
43	402043	2	52	4	1	1	1	0.9962051000002248
43	402043	2	53	4	1	1	-1	0.434658500002115
43	402043	2	54	4	1	1	1	0.448237100001279
43	402043	2	55	4	0	2	-1	0.3646345999986806
43	402043	2	56	4	1	1	1	0.8073855999973603
43	402043	2	57	4	1	1	-1	0.5783964000002015
43	402043	2	58	4	0	2	-1	0.4018208000015875
43	402043	2	59	4	1	1	1	0.6222708999994211
43	402043	2	60	4	0	2	-1	0.5726496999996016
44	402044	2	1	0	0	2	-1	0.3863652999971236
44	402044	2	2	0	1	1	1	0.518085700001393
44	402044	2	3	0	0	2	-1	0.5329197999999451
44	402044	2	4	0	1	1	1	0.5637342999980319
44	402044	2	5	0	1	1	-1	0.4817585999990115
44	402044	2	6	0	0	2	1	1.0809005000010077
44	402044	2	7	0	0	2	-1	0.4557641999999759
44	402044	2	8	0	1	1	1	0.5432768999999098
44	402044	2	9	0	1	1	1	0.4136139000002004
44	402044	2	10	0	1	1	1	0.4836370000011811
44	402044	2	11	0	1	1	1	0.5153094000015699
44	402044	2	12	0	1	1	1	0.666055999998207
44	402044	2	13	0	1	1	-1	0.4644984999977168
44	402044	2	14	0	1	1	1	0.4875468000027467
44	402044	2	15	1	0	1	-1	1.0704870000008668
44	402044	2	16	1	0	1	1	1.2615153000006103
44	402044	2	17	1	0	1	-1	0.9636195999992196
44	402044	2	18	1	0	1	-1	1.0346616999995604
44	402044	2	19	1	1	2	1	0.8815799000003608
44	402044	2	20	1	1	2	1	0.6791861999990942
44	402044	2	21	1	1	2	1	0.7263850000017555
44	402044	2	22	1	1	2	1	0.5881249999983993
44	402044	2	23	1	1	2	1	0.6751594999986992
44	402044	2	24	1	1	2	1	0.6172437999994145
44	402044	2	25	1	1	2	1	0.5929298000010021
44	402044	2	26	2	0	2	-1	0.7597142000013264
44	402044	2	27	2	0	2	-1	0.5354191000005812
44	402044	2	28	2	0	2	-1	0.4607710000018414
44	402044	2	29	2	1	1	1	0.4680920000027981
44	402044	2	30	2	1	1	1	0.5131688000001304
44	402044	2	31	2	1	1	1	0.5042350000003353
44	402044	2	32	2	1	1	-1	0.5118461999991268
44	402044	2	33	2	1	1	1	0.8380849999994098
44	402044	2	34	2	1	1	1	0.9005581999990682
44	402044	2	35	3	0	1	1	0.7958940000025905
44	402044	2	36	3	0	1	-1	0.5465478000005533
44	402044	2	37	3	0	1	-1	0.5758974999989732
44	402044	2	38	3	1	2	1	0.6155007999986992
44	402044	2	39	3	1	2	1	0.4622569999992265
44	402044	2	40	3	1	2	1	0.4604163999974844
44	402044	2	41	3	1	2	1	0.5321852999986731
44	402044	2	42	3	1	2	1	0.7473910000007891
44	402044	2	43	3	1	2	-1	0.5851024000003235
44	402044	2	44	4	0	2	-1	1.5
44	402044	2	45	4	0	2	-1	0.8233939000019745
44	402044	2	46	4	1	1	-1	0.7509900000004563
44	402044	2	47	4	1	1	1	1.125059499998315
44	402044	2	48	4	1	1	1	0.515667100000428
44	402044	2	49	4	1	1	1	0.6989168000000063
44	402044	2	50	4	1	1	-1	0.4964655999974638
44	402044	2	51	4	1	1	1	0.6643502000006265
44	402044	2	52	5	0	1	-1	0.7825355999993917
44	402044	2	53	5	0	1	-1	0.6771793000007165
44	402044	2	54	5	0	1	-1	1.2752729000021643
44	402044	2	55	5	1	2	1	0.4420721999995294
44	402044	2	56	5	1	2	1	1.1609889999999723
44	402044	2	57	5	1	2	-1	0.5110217000001285
44	402044	2	58	5	1	2	1	0.5431291000022611
44	402044	2	59	5	1	2	1	0.6210146000012173
44	402044	2	60	5	1	2	1	0.9646102000006068
46	402046	2	1	1	0	1	-1	0.5614832999999635
46	402046	2	2	1	0	1	1	0.6434488999948371
46	402046	2	3	1	1	2	-1	1.1987416999982088
46	402046	2	4	1	0	1	-1	1.5
46	402046	2	5	1	1	2	1	0.9025182999976096
46	402046	2	6	1	0	1	-1	1.01963870000327
46	402046	2	7	1	1	2	1	1.1850818000020809
46	402046	2	8	1	1	2	1	0.6045740999979898
46	402046	2	9	1	1	2	1	0.6452478999999585
46	402046	2	10	1	1	2	1	1.5
46	402046	2	11	1	0	1	-1	1.203817000001436
46	402046	2	12	1	1	2	1	0.7967785000000731
46	402046	2	13	1	1	2	1	0.8197153999935836
46	402046	2	14	1	1	2	1	1.0268324999997276
46	402046	2	15	1	0	1	-1	1.0826680999962264
46	402046	2	16	1	1	2	-1	0.470844000003126
46	402046	2	17	1	0	1	-1	0.5516698000064935
46	402046	2	18	1	1	2	1	0.7540093999996316
46	402046	2	19	1	1	2	1	0.9727653000009012
46	402046	2	20	1	1	2	1	0.6493755000046804
46	402046	2	21	1	1	2	1	0.9040142000012564
46	402046	2	22	1	1	2	1	0.945956199997454
46	402046	2	23	1	1	2	1	1.204479399995762
46	402046	2	24	2	0	2	1	1.144780799993896
46	402046	2	25	2	0	2	-1	1.0099267999976291
46	402046	2	26	2	1	1	1	0.5850685000041267
46	402046	2	27	2	1	1	-1	0.98261530000309
46	402046	2	28	2	0	2	-1	0.5467054000037024
46	402046	2	29	2	1	1	1	0.5682774000015343
46	402046	2	30	2	1	1	1	0.7938661000007414
46	402046	2	31	2	1	1	1	0.8629906999995001
46	402046	2	32	2	1	1	1	1.3465504000050714
46	402046	2	33	2	1	1	1	0.9764292999971076
46	402046	2	34	2	1	1	1	0.7738106999968295
46	402046	2	35	2	1	1	1	0.8459666999988258
46	402046	2	36	3	0	1	-1	0.679437600003439
46	402046	2	37	3	1	2	1	0.5606390999964788
46	402046	2	38	3	0	1	-1	1.5
46	402046	2	39	3	1	2	1	0.4383020999957807
46	402046	2	40	3	1	2	-1	0.9398600999993504
46	402046	2	41	3	0	1	1	0.6682380999991437
46	402046	2	42	3	0	1	-1	0.7193874000004143
46	402046	2	43	3	1	2	1	1.5
46	402046	2	44	3	1	2	1	0.5730953999955091
46	402046	2	45	3	1	2	1	0.7761128999991342
46	402046	2	46	3	1	2	1	0.8668419999958132
46	402046	2	47	3	1	2	-1	0.9315126000001328
46	402046	2	48	3	0	1	-1	0.5424417999965954
46	402046	2	49	3	1	2	1	0.6672105000034207
46	402046	2	50	3	1	2	1	0.9171573999992688
46	402046	2	51	3	1	2	1	0.725412600004347
46	402046	2	52	3	1	2	1	0.5736458999963361
46	402046	2	53	3	1	2	1	0.8198131000026478
46	402046	2	54	3	1	2	1	0.7517354000010528
46	402046	2	55	3	1	2	-1	0.8486111000020173
46	402046	2	56	4	0	2	-1	0.8761331999994582
46	402046	2	57	4	1	1	1	0.5690305000025546
46	402046	2	58	4	1	1	1	0.8042200999989291
46	402046	2	59	4	1	1	1	0.7745713999975123
46	402046	2	60	4	1	1	1	1.0973288000022876
47	402047	2	1	0	1	1	1	0.7602364999984275
47	402047	2	2	0	0	2	-1	0.3987511999985145
47	402047	2	3	0	0	2	-1	0.3784149999992223
47	402047	2	4	0	0	2	1	0.2558045000005222
47	402047	2	5	0	1	1	1	0.4560424999981478
47	402047	2	6	0	0	2	-1	0.3047456000022066
47	402047	2	7	0	0	2	-1	0.3250884000008227
47	402047	2	8	0	1	1	-1	0.5719000999997661
47	402047	2	9	0	0	2	-1	0.3183877999981632
47	402047	2	10	0	1	1	1	0.2752007999988564
47	402047	2	11	0	0	2	1	0.3879360999999335
47	402047	2	12	0	1	1	1	0.3333138999987568
47	402047	2	13	0	1	1	-1	0.5998490999991191
47	402047	2	14	0	0	2	-1	0.4780385000012757
47	402047	2	15	0	1	1	1	0.7706249000002572
