subjID	subjIDx	block	nTrial	reversals	corrAns	choice	outcome	rt
34	402034	1	38	5	0	1	-1	0.5032678999996278
34	402034	1	39	5	1	2	1	0.5864600999993854
34	402034	1	40	5	1	2	1	0.4753612000022258
34	402034	1	41	5	1	2	1	0.3164483000000473
34	402034	1	42	5	1	2	-1	0.3208343000005698
34	402034	1	43	5	0	1	-1	0.4452974999985599
34	402034	1	44	5	0	1	1	0.3897156999992148
34	402034	1	45	5	0	1	-1	0.3506654000011622
34	402034	1	46	5	0	1	-1	0.3573470000010275
34	402034	1	47	5	1	2	-1	0.3258331000033649
34	402034	1	48	5	1	2	1	0.3307461000003968
34	402034	1	49	5	1	2	1	0.3396102000006067
34	402034	1	50	5	1	2	1	0.4223371000007319
34	402034	1	51	5	1	2	1	0.3412967000003846
34	402034	1	52	5	1	2	1	0.5219324999998207
34	402034	1	53	5	1	2	1	0.3608945999985735
34	402034	1	54	6	0	2	-1	0.4602826000009372
34	402034	1	55	6	1	1	-1	0.3525706000000355
34	402034	1	56	6	1	1	1	0.5617259999999078
34	402034	1	57	6	1	1	1	0.4548099999992701
34	402034	1	58	6	1	1	1	0.3408913999992364
34	402034	1	59	6	1	1	-1	0.3712916000004043
34	402034	1	60	6	0	2	-1	0.5204506000009133
35	402035	1	1	0	1	1	1	0.5422752666667293
35	402035	1	2	0	1	1	1	0.4612616000013076
35	402035	1	3	0	1	1	-1	0.4057957000004535
35	402035	1	4	0	0	2	-1	0.4651336999995692
35	402035	1	5	0	1	1	1	0.5843043999993824
35	402035	1	6	0	0	2	1	1.0801423999982944
35	402035	1	7	0	1	1	1	0.4980685999980778
35	402035	1	8	0	0	2	-1	0.3821348000019497
35	402035	1	9	0	1	1	1	0.4676712000000407
35	402035	1	10	0	1	1	1	0.3567934000020614
35	402035	1	11	0	1	1	1	0.4404222999983176
35	402035	1	12	0	1	1	1	0.5734267000007094
35	402035	1	13	0	1	1	1	0.4063276999986556
35	402035	1	14	0	1	1	-1	0.396052399999462
35	402035	1	15	1	1	2	1	0.5674412000007578
35	402035	1	16	1	1	2	1	0.3651582000020426
35	402035	1	17	1	1	2	-1	0.6067646000010427
35	402035	1	18	1	0	1	-1	0.5422752666667293
35	402035	1	19	1	0	1	-1	0.5493764999991981
35	402035	1	20	1	1	2	1	0.1962970000022323
35	402035	1	21	1	1	2	1	0.5471623000012187
35	402035	1	22	1	1	2	1	0.5151081999974849
35	402035	1	23	1	1	2	1	0.438549200000125
35	402035	1	24	1	1	2	1	0.5252462999997078
35	402035	1	25	1	1	2	1	0.6372129999981553
35	402035	1	26	1	1	2	1	0.696877599999425
35	402035	1	27	2	0	2	1	0.452292199999647
35	402035	1	28	2	0	2	-1	0.4243353000019851
35	402035	1	29	2	1	1	-1	0.5422752666667293
35	402035	1	30	2	1	1	1	0.5583862999992562
35	402035	1	31	2	1	1	1	0.5551850000010745
35	402035	1	32	2	1	1	1	0.5122590999999375
35	402035	1	33	2	1	1	1	0.614293099999486
35	402035	1	34	2	1	1	1	0.416480899999442
35	402035	1	35	3	0	1	-1	0.3976250000014261
35	402035	1	36	3	1	2	1	0.3873836999991908
35	402035	1	37	3	1	2	1	0.4783894999964104
35	402035	1	38	3	1	2	-1	0.5001363000010315
35	402035	1	39	3	1	2	1	0.5431402000031085
35	402035	1	40	3	1	2	-1	0.4170117000030586
35	402035	1	41	3	1	2	1	0.4433150000004389
35	402035	1	42	4	0	2	-1	0.6022907000005944
35	402035	1	43	4	0	2	-1	0.736234299998614
35	402035	1	44	4	0	2	-1	0.3637194000002637
35	402035	1	45	4	1	1	-1	0.5530480999987049
35	402035	1	46	4	1	1	1	0.5297539000021061
35	402035	1	47	4	1	1	1	0.3873124999990978
35	402035	1	48	4	1	1	1	0.41544800000338
35	402035	1	49	4	1	1	1	0.4721929999977874
35	402035	1	50	4	1	1	-1	0.5021095000010973
35	402035	1	51	4	1	1	1	0.4372776999989582
35	402035	1	52	5	1	2	1	0.6047324999999546
35	402035	1	53	5	1	2	1	0.4404909999975643
35	402035	1	54	5	1	2	-1	0.3794164000028104
35	402035	1	55	5	1	2	1	0.9549708000013196
35	402035	1	56	5	0	1	-1	0.5802880000010191
35	402035	1	57	5	1	2	1	0.4612115999989328
35	402035	1	58	5	1	2	-1	0.4716125000013562
35	402035	1	59	5	0	1	-1	0.4877650999987963
35	402035	1	60	5	1	2	1	0.3614359999992302
36	402036	1	1	0	1	1	1	0.3407049000015831
36	402036	1	2	0	1	1	1	0.4046382999986235
36	402036	1	3	0	1	1	-1	0.5798687999995309
36	402036	1	4	0	0	2	-1	0.4635137833333526
36	402036	1	5	0	0	2	-1	0.5847256000015477
36	402036	1	6	0	1	1	1	0.397072499999922
36	402036	1	7	0	1	1	1	0.4749034000014944
36	402036	1	8	0	1	1	-1	0.4263817000028211
36	402036	1	9	0	0	2	1	0.4587800999979663
36	402036	1	10	0	0	2	-1	0.4611593000008724
36	402036	1	11	0	1	1	1	0.3589191999999457
36	402036	1	12	0	1	1	1	0.471613999998226
36	402036	1	13	0	1	1	1	0.4303225999974529
36	402036	1	14	0	1	1	1	0.4419587000011233
36	402036	1	15	0	1	1	1	0.4949653000003309
36	402036	1	16	0	1	1	1	0.4608679999982996
36	402036	1	17	1	0	1	-1	0.4298066000010294
36	402036	1	18	1	1	2	1	0.3716157999988354
36	402036	1	19	1	1	2	1	0.5053597000005539
36	402036	1	20	1	1	2	1	0.4098204000001715
36	402036	1	21	1	1	2	1	0.4654154999989259
36	402036	1	22	1	1	2	1	0.4549219000000448
36	402036	1	23	1	1	2	1	0.4744670000000042
36	402036	1	24	2	0	2	-1	0.3740658999995503
36	402036	1	25	2	1	1	1	0.410788400000456
36	402036	1	26	2	1	1	1	0.4461682999972254
36	402036	1	27	2	1	1	-1	0.420256800000061
36	402036	1	28	2	0	2	1	0.3756722999969497
36	402036	1	29	2	0	2	-1	0.519385899999179
36	402036	1	30	2	1	1	1	0.3693426999998337
36	402036	1	31	2	1	1	1	0.3843998999982432
36	402036	1	32	2	1	1	1	0.5150175000017043
36	402036	1	33	2	1	1	-1	0.4736192999989725
36	402036	1	34	2	0	2	-1	0.5371228000003612
36	402036	1	35	2	1	1	1	0.4431639000031282
36	402036	1	36	2	1	1	1	0.458514699999796
36	402036	1	37	2	1	1	1	0.4796467000014672
36	402036	1	38	2	1	1	-1	0.5005456999970193
36	402036	1	39	2	0	2	-1	0.496058599997923
36	402036	1	40	2	1	1	1	0.4034152000022004
36	402036	1	41	2	1	1	1	0.4899031999993894
36	402036	1	42	2	1	1	1	0.3895524999970803
36	402036	1	43	2	1	1	1	0.4553992999972251
36	402036	1	44	2	1	1	1	0.5242676000016218
36	402036	1	45	2	1	1	-1	0.5109648000034213
36	402036	1	46	3	0	1	1	0.4064232999990054
36	402036	1	47	3	0	1	-1	0.5437538000005588
36	402036	1	48	3	0	1	-1	0.3823794000018097
36	402036	1	49	3	1	2	-1	0.461838400002307
36	402036	1	50	3	0	1	1	0.4429352000006474
36	402036	1	51	3	0	1	-1	0.4391992999990179
36	402036	1	52	3	0	1	-1	0.601156799999444
36	402036	1	53	3	1	2	1	0.4114216000016313
36	402036	1	54	3	1	2	-1	0.4302438000013353
36	402036	1	55	3	0	1	-1	0.5349043999995047
36	402036	1	56	3	0	1	-1	0.4586615000007441
36	402036	1	57	3	1	2	1	0.4323702000001503
36	402036	1	58	3	1	2	1	0.5552067999997234
36	402036	1	59	3	1	2	-1	0.4521678000019165
36	402036	1	60	3	1	2	1	0.5288011000011466
39	402039	1	1	0	1	1	-1	0.7350560000049882
39	402039	1	2	0	0	2	-1	0.8920374000008451
39	402039	1	3	0	0	2	1	0.5217794999989565
39	402039	1	4	0	0	2	-1	0.5595777999988059
39	402039	1	5	0	0	2	-1	1.0995198000018718
39	402039	1	6	0	1	1	1	0.5409800999987056
39	402039	1	7	0	0	2	-1	1.5
39	402039	1	8	0	1	1	1	1.0836028000048827
39	402039	1	9	0	1	1	1	0.7782202999951551
39	402039	1	10	0	1	1	1	0.5924404999968829
39	402039	1	11	0	1	1	1	0.5793101000017487
39	402039	1	12	0	1	1	1	0.6523739999975078
39	402039	1	13	0	1	1	1	0.4783542999939527
39	402039	1	14	0	1	1	-1	0.8476525000005495
39	402039	1	15	1	1	2	1	0.4300304000062169
39	402039	1	16	1	1	2	1	0.5012882000009995
39	402039	1	17	1	1	2	1	0.5672630999979447
39	402039	1	18	1	1	2	1	0.572167599995737
39	402039	1	19	1	1	2	1	0.8810551999995369
39	402039	1	20	1	1	2	1	0.5232306999969296
39	402039	1	21	2	1	1	1	0.8699677999975393
39	402039	1	22	2	1	1	1	0.4791639000031864
39	402039	1	23	2	1	1	1	0.5511416000008467
39	402039	1	24	2	1	1	1	0.5919659999999567
39	402039	1	25	2	1	1	1	0.4949198000031174
39	402039	1	26	2	1	1	-1	0.4173703000051318
39	402039	1	27	3	0	1	-1	0.6944889000005787
39	402039	1	28	3	1	2	1	0.4388489999982994
39	402039	1	29	3	1	2	1	0.5384733999962918
39	402039	1	30	3	1	2	-1	0.4741338999956497
39	402039	1	31	3	1	2	1	0.4384398000038345
39	402039	1	32	3	1	2	1	0.5605254999973113
39	402039	1	33	3	1	2	-1	0.5086202000020421
39	402039	1	34	4	0	2	-1	0.3689016999996966
39	402039	1	35	4	1	1	1	0.4773557999942568
39	402039	1	36	4	1	1	1	0.4567186999993282
39	402039	1	37	4	1	1	1	0.4271962999991956
39	402039	1	38	4	1	1	1	0.5049244999972871
39	402039	1	39	4	1	1	1	0.6108884999994189
39	402039	1	40	4	1	1	-1	0.6115862000006018
39	402039	1	41	4	0	2	1	0.4403203999972902
39	402039	1	42	4	0	2	-1	0.4805495999971754
39	402039	1	43	4	1	1	-1	0.4800781000012648
39	402039	1	44	4	0	2	-1	0.4223731000020052
39	402039	1	45	4	1	1	1	0.9890086999948836
39	402039	1	46	4	1	1	1	0.5354446999990614
39	402039	1	47	4	1	1	1	0.4707545999990543
39	402039	1	48	4	1	1	1	0.5979500999965239
39	402039	1	49	4	1	1	1	0.5086488000015379
39	402039	1	50	4	1	1	1	0.5453369000024395
39	402039	1	51	4	1	1	1	0.5388833000033628
39	402039	1	52	5	0	1	1	0.6672853000054602
39	402039	1	53	5	0	1	-1	0.479989999999816
39	402039	1	54	5	1	2	1	0.5088634000057937
39	402039	1	55	5	1	2	1	0.4249810000037541
39	402039	1	56	5	1	2	1	0.5180561000015587
39	402039	1	57	5	1	2	-1	0.5083644000042113
39	402039	1	58	5	0	1	-1	0.5089662999962457
39	402039	1	59	5	1	2	-1	1.0834696999954758
39	402039	1	60	5	0	1	-1	0.4232805999999982
40	402040	1	1	0	1	1	1	0.4457542000018293
40	402040	1	2	0	1	1	1	0.4363037000002805
40	402040	1	3	0	1	1	-1	0.533749700000044
40	402040	1	4	0	0	2	-1	0.5123668016664548
40	402040	1	5	0	1	1	1	0.53866779999953
40	402040	1	6	0	1	1	1	0.453961100000015
40	402040	1	7	0	1	1	1	0.4500609000024269
40	402040	1	8	0	1	1	1	0.5148269000055734
40	402040	1	9	0	1	1	-1	0.4433473000026424
40	402040	1	10	0	1	1	1	0.3549109000014141
40	402040	1	11	1	0	1	1	0.5490422000002582
40	402040	1	12	1	0	1	-1	0.4487396999975317
40	402040	1	13	1	0	1	-1	0.5575400999950944
40	402040	1	14	1	1	2	1	0.3849536000052467
40	402040	1	15	1	1	2	1	0.6094873999973061
40	402040	1	16	1	1	2	1	0.4293456000013975
40	402040	1	17	1	1	2	-1	0.408534200003487
40	402040	1	18	1	1	2	1	0.6223067000028095
40	402040	1	19	1	1	2	1	0.4442503999962355
40	402040	1	20	2	0	2	-1	0.4752105999941705
40	402040	1	21	2	0	2	1	0.6188126999986707
40	402040	1	22	2	0	2	-1	0.5304488999972818
40	402040	1	23	2	0	2	-1	0.4491702999948757
40	402040	1	24	2	1	1	1	0.7201799000031315
40	402040	1	25	2	1	1	1	0.5409486999997171
40	402040	1	26	2	1	1	1	0.4230085000017425
40	402040	1	27	2	1	1	1	0.4991585000025225
40	402040	1	28	2	1	1	1	0.4151381999981822
40	402040	1	29	2	1	1	1	0.5427391000048374
40	402040	1	30	2	1	1	-1	0.4553134000016143
40	402040	1	31	3	0	1	-1	0.4101672999968286
40	402040	1	32	3	1	2	1	0.3666924999997718
40	402040	1	33	3	1	2	1	0.4646991999979946
40	402040	1	34	3	1	2	-1	0.4048865000004298
40	402040	1	35	3	1	2	1	0.4993113000018638
40	402040	1	36	3	1	2	-1	0.5244571000002907
40	402040	1	37	3	1	2	-1	0.5123668016664548
40	402040	1	38	3	0	1	-1	0.6054472000032547
40	402040	1	39	3	1	2	1	0.4882188999981736
40	402040	1	40	3	1	2	1	0.4048631000041496
40	402040	1	41	3	1	2	-1	0.4452025999999023
40	402040	1	42	3	1	2	1	0.4185992999991867
40	402040	1	43	3	1	2	1	0.5055208999983734
40	402040	1	44	3	1	2	1	0.4861142999943695
40	402040	1	45	3	1	2	1	0.6099640999964322
40	402040	1	46	4	0	2	-1	0.4557945999986259
40	402040	1	47	4	0	2	-1	0.4248053999981493
40	402040	1	48	4	1	1	1	0.4334362000008696
40	402040	1	49	4	1	1	1	0.5321824999991804
40	402040	1	50	4	1	1	1	0.4270217000012053
40	402040	1	51	4	1	1	-1	0.4177138999948511
40	402040	1	52	4	1	1	1	0.5334487999934936
40	402040	1	53	4	1	1	1	0.4103730999995605
40	402040	1	54	5	0	1	-1	0.5931353000050876
40	402040	1	55	5	0	1	1	0.4697562999936053
40	402040	1	56	5	0	1	-1	0.6351954999990994
40	402040	1	57	5	0	1	-1	0.4594729999953415
40	402040	1	58	5	1	2	1	0.6536273000019719
40	402040	1	59	5	1	2	1	0.4691265000001294
40	402040	1	60	5	1	2	1	0.480861800002458
41	402041	1	1	0	1	1	1	0.8992340000040713
41	402041	1	2	0	1	1	1	0.538558500004001
41	402041	1	3	0	1	1	-1	1.5
41	402041	1	4	0	1	1	1	1.3174566000016057
41	402041	1	5	0	1	1	1	0.8560149999975692
41	402041	1	6	0	1	1	-1	0.5186018000022159
41	402041	1	7	0	0	2	-1	1.5
41	402041	1	8	0	0	2	-1	0.6778311999951256
41	402041	1	9	0	1	1	1	1.3660278000024846
41	402041	1	10	0	1	1	1	0.7386022999999113
41	402041	1	11	0	1	1	1	0.634118000001763
41	402041	1	12	0	1	1	1	0.5286422000062885
41	402041	1	13	0	1	1	1	0.4126864999998361
41	402041	1	14	0	1	1	-1	0.4114435000010417
41	402041	1	15	0	0	2	1	0.6558005999977468
41	402041	1	16	0	0	2	-1	0.4852298000041628
41	402041	1	17	0	1	1	1	0.935153899998113
41	402041	1	18	0	1	1	1	0.7625621999977739
41	402041	1	19	0	1	1	1	0.6130985999989207
41	402041	1	20	0	1	1	1	0.7398544999959995
41	402041	1	21	0	1	1	1	0.4903472000005422
41	402041	1	22	0	1	1	-1	0.4092092999999295
41	402041	1	23	0	0	2	-1	0.4706080000032671
41	402041	1	24	0	0	2	1	1.039597099996172
41	402041	1	25	0	0	2	-1	0.9974886999989394
41	402041	1	26	0	1	1	-1	0.6281721999985166
41	402041	1	27	0	1	1	1	0.3415862000038032
41	402041	1	28	0	1	1	1	0.4564491999990423
41	402041	1	29	0	1	1	1	0.8616875000006985
41	402041	1	30	0	1	1	1	0.4172390000021551
41	402041	1	31	0	1	1	1	0.4841658000004827
41	402041	1	32	0	1	1	-1	0.9189579999947456
41	402041	1	33	1	0	1	-1	0.5570828999989317
41	402041	1	34	1	0	1	-1	0.6919114999982412
41	402041	1	35	1	1	2	-1	1.0063107000023592
41	402041	1	36	1	0	1	-1	0.6751712999976007
41	402041	1	37	1	0	1	-1	1.5
41	402041	1	38	1	0	1	1	1.0831709999984014
41	402041	1	39	1	1	2	1	1.5
41	402041	1	40	1	0	1	-1	0.5218907999951625
41	402041	1	41	1	0	1	-1	0.7716868999996223
41	402041	1	42	1	1	2	1	0.4757950000057462
41	402041	1	43	1	1	2	1	0.455184399994323
41	402041	1	44	1	1	2	1	0.895120200002566
41	402041	1	45	1	1	2	1	0.4223082000025897
41	402041	1	46	1	1	2	1	0.7654065000024275
41	402041	1	47	1	1	2	1	0.530116399997496
41	402041	1	48	1	1	2	-1	0.4283702000029734
41	402041	1	49	2	1	1	1	0.499505699997826
41	402041	1	50	2	1	1	1	0.7366039000044111
41	402041	1	51	2	1	1	1	0.5272943999952986
41	402041	1	52	2	1	1	1	0.6685990999976639
41	402041	1	53	2	1	1	1	0.6399223000044003
41	402041	1	54	2	1	1	1	0.4205916999999317
41	402041	1	55	3	0	1	-1	0.4870222000026842
41	402041	1	56	3	1	2	1	1.4156449000001885
41	402041	1	57	3	1	2	-1	0.5438666000045487
41	402041	1	58	3	1	2	1	0.6332686999958241
41	402041	1	59	3	1	2	1	0.3282388999941759
41	402041	1	60	3	1	2	1	0.3950347999998485
42	402042	1	1	0	0	2	-1	0.6157557999999881
42	402042	1	2	0	1	1	1	0.8582245000002331
42	402042	1	3	0	1	1	1	0.6344317000002775
42	402042	1	4	0	1	1	-1	0.5213696999999229
42	402042	1	5	0	1	1	1	0.3975328000001354
42	402042	1	6	0	1	1	1	0.6128943999997318
42	402042	1	7	0	1	1	1	0.5606821000001219
42	402042	1	8	1	0	1	-1	0.4373187000001053
42	402042	1	9	1	0	1	1	0.7408844000001409
42	402042	1	10	1	0	1	-1	0.5048397999998997
42	402042	1	11	1	0	1	-1	0.7121867000000748
42	402042	1	12	1	0	1	-1	0.5905448999997134
42	402042	1	13	1	1	2	1	0.695433200000025
42	402042	1	14	1	1	2	1	0.4760602000001199
42	402042	1	15	1	1	2	1	0.6361144000002241
42	402042	1	16	1	1	2	1	0.6069266999998035
42	402042	1	17	1	1	2	-1	0.4099804999996195
42	402042	1	18	1	0	1	1	0.525849499999822
42	402042	1	19	1	0	1	-1	0.3894118999996863
42	402042	1	20	1	1	2	1	0.4440672999999151
42	402042	1	21	1	1	2	1	0.5339834999999766
42	402042	1	22	1	1	2	-1	0.485268299999916
42	402042	1	23	1	0	1	-1	0.3980501999999433
42	402042	1	24	1	1	2	1	1.0277834000003168
42	402042	1	25	1	1	2	1	0.3532422000002952
42	402042	1	26	1	1	2	1	0.389270199999828
42	402042	1	27	1	1	2	-1	0.7356701999997313
42	402042	1	28	1	0	1	-1	0.2932482000001073
42	402042	1	29	1	0	1	1	0.3884518999998363
42	402042	1	30	1	0	1	-1	1.069591400000263
42	402042	1	31	1	1	2	1	0.4523064000004524
42	402042	1	32	1	0	1	-1	0.5972399316666724
42	402042	1	33	1	1	2	1	0.7177106999997704
42	402042	1	34	1	1	2	1	0.383657200000016
42	402042	1	35	1	1	2	1	0.5646924999996372
42	402042	1	36	1	1	2	1	0.972464299999956
42	402042	1	37	1	1	2	1	0.6243012999998427
42	402042	1	38	1	1	2	1	0.7228104999999232
42	402042	1	39	1	1	2	1	0.5336135000002287
42	402042	1	40	2	0	2	-1	0.6510282999997798
42	402042	1	41	2	1	1	1	0.9510667999998076
42	402042	1	42	2	1	1	1	0.4439594999998917
42	402042	1	43	2	1	1	1	0.4503555000001142
42	402042	1	44	2	1	1	1	1.177669600000172
42	402042	1	45	2	1	1	1	0.5297614999999496
42	402042	1	46	2	1	1	1	0.528410100000201
42	402042	1	47	3	0	1	-1	0.5855501999999433
42	402042	1	48	3	1	2	1	0.7647202000002835
42	402042	1	49	3	1	2	-1	0.3898062999996909
42	402042	1	50	3	0	1	-1	0.847225200000139
42	402042	1	51	3	1	2	1	0.9247777000000496
42	402042	1	52	3	0	1	1	0.6970180000002983
42	402042	1	53	3	0	1	-1	0.2505365000001802
42	402042	1	54	3	1	2	-1	0.4140231999999741
42	402042	1	55	3	1	2	1	0.5564285000000382
42	402042	1	56	3	0	1	-1	0.6386326000001645
42	402042	1	57	3	0	1	-1	0.6625625000001492
42	402042	1	58	3	0	1	-1	0.2884386000000631
42	402042	1	59	3	1	2	1	0.4450649000000339
42	402042	1	60	3	1	2	-1	0.3658335999998598
43	402043	1	1	0	0	2	1	0.5841223999996146
43	402043	1	2	0	0	2	1	1.255955200002063
43	402043	1	3	0	0	2	-1	1.5
43	402043	1	4	0	0	2	-1	0.5939917000032437
43	402043	1	5	0	0	2	-1	0.779042499998468
43	402043	1	6	0	1	1	1	0.6532682474579029
43	402043	1	7	0	1	1	1	0.7210472000006121
43	402043	1	8	0	1	1	-1	0.6237591999997676
43	402043	1	9	0	1	1	1	0.7592408999989857
43	402043	1	10	0	0	2	-1	0.7476862999974401
43	402043	1	11	0	0	2	-1	0.6465970999997808
43	402043	1	12	0	0	2	-1	0.3281886000004306
43	402043	1	13	0	0	2	-1	0.485597200000484
43	402043	1	14	0	0	2	-1	0.2597807000020111
43	402043	1	15	0	0	2	-1	1.0276929999999993
43	402043	1	16	0	1	1	1	0.8777155999996467
43	402043	1	17	0	1	1	1	0.8076983999999356
43	402043	1	18	0	1	1	1	0.5621303000007174
43	402043	1	19	0	1	1	1	0.899982099999761
43	402043	1	20	0	1	1	1	0.5024948999998742
43	402043	1	21	0	1	1	1	0.5400563000002876
43	402043	1	22	1	1	2	-1	0.5699825000010605
43	402043	1	23	1	0	1	-1	0.9566534000005048
43	402043	1	24	1	0	1	-1	0.7866577999993751
43	402043	1	25	1	1	2	1	0.5111186000031012
43	402043	1	26	1	1	2	1	0.6567154000003939
43	402043	1	27	1	1	2	-1	0.5817444000022078
43	402043	1	28	1	0	1	-1	0.5140442999982042
43	402043	1	29	1	1	2	1	0.7121418999995512
43	402043	1	30	1	1	2	1	0.692835699999705
43	402043	1	31	1	1	2	1	0.5484342000017932
43	402043	1	32	1	1	2	1	0.8226374999976542
43	402043	1	33	1	1	2	1	0.6674978999981249
43	402043	1	34	1	1	2	1	0.3538399000026402
43	402043	1	35	1	0	1	1	0.6532682474579029
43	402043	1	36	1	0	1	-1	0.6241384000022663
43	402043	1	37	1	1	2	1	0.6236356000008527
43	402043	1	38	1	1	2	-1	0.7173791999994137
43	402043	1	39	1	1	2	1	0.3706565000029513
43	402043	1	40	1	1	2	1	0.6000578000021051
43	402043	1	41	1	1	2	1	0.4865615000016987
43	402043	1	42	1	1	2	1	0.4950229999994917
43	402043	1	43	1	1	2	1	0.4289814000003389
43	402043	1	44	2	0	2	-1	0.3783359999979439
43	402043	1	45	2	1	1	-1	0.5279025999989244
43	402043	1	46	2	0	2	-1	0.6372445999986667
43	402043	1	47	2	1	1	-1	0.6239429999986896
43	402043	1	48	2	1	1	1	0.8605715000012424
43	402043	1	49	2	1	1	-1	0.6234839999997348
43	402043	1	50	2	0	2	-1	0.4043251000002783
43	402043	1	51	2	1	1	1	0.8977406999983941
43	402043	1	52	2	1	1	1	0.8606198000015866
43	402043	1	53	2	1	1	-1	0.4496762999988277
43	402043	1	54	2	1	1	1	0.5713938000008056
43	402043	1	55	2	1	1	1	0.3704027999992831
43	402043	1	56	2	1	1	1	0.5382414000014251
43	402043	1	57	3	0	1	-1	0.5338160000028438
43	402043	1	58	3	1	2	1	0.602439600002981
43	402043	1	59	3	0	1	1	0.7148627000024135
43	402043	1	60	3	1	2	1	0.431813899998815
44	402044	1	1	0	1	1	1	0.3970365999994101
44	402044	1	2	0	1	1	1	0.7628695999992487
44	402044	1	3	0	1	1	-1	0.4905359999975189
44	402044	1	4	0	1	1	1	0.6408360999994329
44	402044	1	5	0	0	2	-1	0.8634354999994684
44	402044	1	6	0	1	1	1	1.0380120999980136
44	402044	1	7	0	1	1	1	0.4926980000018375
44	402044	1	8	0	1	1	1	0.4429650000020046
44	402044	1	9	0	1	1	1	0.6507139000023017
44	402044	1	10	0	0	2	-1	0.9291149000018776
44	402044	1	11	0	0	2	1	0.5188496000009764
44	402044	1	12	0	0	2	-1	0.5011386000005587
44	402044	1	13	0	0	2	-1	1.0756658999998765
44	402044	1	14	0	1	1	1	1.1159937999982503
44	402044	1	15	0	1	1	1	0.4973934000008739
44	402044	1	16	0	1	1	-1	0.4403762000001734
44	402044	1	17	0	1	1	-1	0.6872557999995479
44	402044	1	18	0	0	2	-1	0.5014751000016986
44	402044	1	19	0	0	2	-1	1.2211459999998624
44	402044	1	20	0	1	1	-1	1.2670605999992404
44	402044	1	21	0	1	1	1	0.9129141000012168
44	402044	1	22	0	1	1	1	0.4009490999997069
44	402044	1	23	0	1	1	1	0.3904937000006612
44	402044	1	24	0	1	1	1	0.774364400000195
44	402044	1	25	0	1	1	1	0.565558799997234
44	402044	1	26	1	1	2	1	0.850985999997647
44	402044	1	27	1	1	2	1	0.418144499999471
44	402044	1	28	1	1	2	-1	0.5203306999974302
44	402044	1	29	1	1	2	1	0.6942799000025843
44	402044	1	30	1	1	2	-1	0.5181840999975975
44	402044	1	31	1	0	1	1	0.428044399999635
44	402044	1	32	1	0	1	-1	0.8029905999974289
44	402044	1	33	1	0	1	-1	0.6657611999980872
44	402044	1	34	1	0	1	1	0.4816304999985732
44	402044	1	35	1	0	1	-1	0.8880205000023125
44	402044	1	36	1	1	2	-1	0.509855599997536
44	402044	1	37	1	1	2	1	0.7814529000024777
44	402044	1	38	1	0	1	-1	0.795597699998325
44	402044	1	39	1	1	2	1	0.6180129000022134
44	402044	1	40	1	1	2	1	0.5523395999989589
44	402044	1	41	1	1	2	1	0.8555821000009018
44	402044	1	42	1	1	2	1	0.470589700002165
44	402044	1	43	1	0	1	-1	0.5250889000017196
44	402044	1	44	1	0	1	-1	0.5637397000027704
44	402044	1	45	1	0	1	-1	0.5458031999987725
44	402044	1	46	1	1	2	1	0.5291279000011855
44	402044	1	47	1	1	2	1	0.5283768000008422
44	402044	1	48	1	1	2	1	0.4310874000002513
44	402044	1	49	1	1	2	1	0.6369240000021819
44	402044	1	50	1	1	2	1	0.4911243000024115
44	402044	1	51	1	1	2	1	0.6508435000032478
44	402044	1	52	2	0	2	1	0.4008307000003697
44	402044	1	53	2	0	2	-1	0.487555899999279
44	402044	1	54	2	1	1	1	0.4856110000000626
44	402044	1	55	2	1	1	-1	0.7401621999997587
44	402044	1	56	2	1	1	1	0.7392452999993111
44	402044	1	57	2	1	1	1	0.4422978000002331
44	402044	1	58	2	1	1	1	0.5133645999994769
44	402044	1	59	2	1	1	1	0.4717238999983237
44	402044	1	60	3	0	1	-1	0.6864782000011473
46	402046	1	1	0	1	1	1	0.6733552000005147
46	402046	1	2	0	1	1	1	0.4875247999952989
46	402046	1	3	0	1	1	-1	0.8174174999949173
46	402046	1	4	0	0	2	-1	0.6676290999967023
46	402046	1	5	0	1	1	1	0.6574087000044528
46	402046	1	6	0	1	1	-1	0.7927749999944353
46	402046	1	7	0	1	1	1	0.7955196000038995
46	402046	1	8	0	1	1	1	0.8643833000023733
46	402046	1	9	0	0	2	1	1.0942202000005636
46	402046	1	10	0	1	1	1	0.7933126999996603
46	402046	1	11	0	0	2	-1	0.7553023000000394
46	402046	1	12	0	1	1	-1	1.2518262000012328
46	402046	1	13	0	1	1	1	0.6095918999999412
